,date,price_change,relative_volume,sequence
287,2005/1/11 14:59,0.221330660825,-48.4449732538,47.0
288,2005/1/12 9:35,-0.209441478533,-56.7098237115,0.0
289,2005/1/12 9:40,-0.225402026664,-55.2207586092,1.0
290,2005/1/12 9:45,-0.262209005006,-51.8006611706,2.0
291,2005/1/12 9:50,-0.37523574381,-61.2524324309,3.0
292,2005/1/12 9:55,-0.412368447625,-57.6936327734,4.0
293,2005/1/12 10:00,-0.365789705121,-60.3588850137,5.0
294,2005/1/12 10:05,-0.429631897644,-64.0105825527,6.0
295,2005/1/12 10:10,-0.463507346738,-59.3800482816,7.0
296,2005/1/12 10:15,-0.41790578065,-68.6833520059,8.0
297,2005/1/12 10:20,-0.350154882462,-63.3833486311,9.0
298,2005/1/12 10:25,-0.278169553137,-64.7551217744,10.0
299,2005/1/12 10:30,-0.226053477608,-63.3326429534,11.0
300,2005/1/12 10:35,-0.4068311146,-54.139830281,12.0
301,2005/1/12 10:40,-0.434517779725,-56.2628920885,13.0
302,2005/1/12 10:45,-0.586305849704,-43.4752851507,14.0
303,2005/1/12 10:50,-0.591517457257,-48.5824932621,15.0
304,2005/1/12 10:55,-0.595426162921,-64.5147574229,16.0
305,2005/1/12 11:00,-0.573276830821,-57.5322173411,17.0
306,2005/1/12 11:05,-0.61106098558,-65.3164899857,18.0
307,2005/1/12 11:10,-0.610735260108,-66.7279281685,19.0
308,2005/1/12 11:15,-0.656011100724,-61.8572475719,20.0
309,2005/1/12 11:20,-0.682720589433,-64.2264617512,21.0
310,2005/1/12 11:25,-0.737768194211,-62.0040858318,22.0
311,2005/1/12 11:29,-0.716270313055,-53.5181416368,23.0
312,2005/1/12 13:05,-0.738745370627,-55.2357391367,24.0
313,2005/1/12 13:10,-0.811382150896,-47.2489212688,25.0
314,2005/1/12 13:15,-0.785649838603,-52.990509893,26.0
315,2005/1/12 13:20,-0.801936112206,-57.3550017833,27.0
316,2005/1/12 13:25,-0.806821994287,-49.4733297859,28.0
317,2005/1/12 13:30,-0.763500506503,-53.340073575,29.0
318,2005/1/12 13:35,-0.776855250857,-58.5077559711,30.0
319,2005/1/12 13:40,-0.768386388584,-54.8807864917,31.0
320,2005/1/12 13:45,-0.685326393209,-27.2444498375,32.0
321,2005/1/12 13:50,-0.553733302498,-36.6054620086,33.0
322,2005/1/12 13:55,-0.586631575176,-35.5308965277,34.0
323,2005/1/12 14:00,-0.623438553518,-53.8582242705,35.0
324,2005/1/12 14:05,-0.690538000762,-59.1870450144,36.0
325,2005/1/12 14:10,-0.685326393209,-59.7737752056,37.0
326,2005/1/12 14:15,-0.559922086467,-39.060387034,38.0
327,2005/1/12 14:20,-0.561876439299,-36.4129567537,39.0
328,2005/1/12 14:25,-0.521160755292,-48.5946084383,40.0
329,2005/1/12 14:30,-0.560573537411,-55.3230436301,41.0
330,2005/1/12 14:35,-0.552756126082,-50.8699697945,42.0
331,2005/1/12 14:40,-0.392499193829,-48.3264669169,43.0
332,2005/1/12 14:45,-0.197715361539,-27.5242303778,44.0
333,2005/1/12 14:50,-0.212373007782,-47.6747129858,45.0
334,2005/1/12 14:55,-0.214001635142,-51.0733692802,46.0
335,2005/1/12 14:59,-0.165468539805,-50.8804660933,47.0
336,2005/1/13 9:35,-0.137683972868,-54.8151290153,0.0
337,2005/1/13 9:40,-0.245677799928,-53.8679336815,1.0
338,2005/1/13 9:45,-0.27895686446,-55.8103543175,2.0
339,2005/1/13 9:50,-0.196085468468,-46.6118977023,3.0
340,2005/1/13 9:55,-0.189886427036,-49.8495752776,4.0
341,2005/1/13 10:00,-0.213377531411,-50.4841017997,5.0
342,2005/1/13 10:05,-0.220555368859,-46.5152436143,6.0
343,2005/1/13 10:10,-0.24959298399,-52.8662325358,7.0
344,2005/1/13 10:15,-0.231322125031,-44.1348072205,8.0
345,2005/1/13 10:20,-0.246656595943,-48.5031602036,9.0
346,2005/1/13 10:25,-0.0580752302618,-30.3351584672,10.0
347,2005/1/13 10:30,-0.019575920313,-38.5857514842,11.0
348,2005/1/13 10:35,-0.036215452579,-49.52935659,12.0
349,2005/1/13 10:40,-0.0391518406259,-53.0540361234,13.0
350,2005/1/13 10:45,-0.0117455521878,-51.2738163577,14.0
351,2005/1/13 10:50,-0.0561176382305,-52.1047956221,15.0
352,2005/1/13 10:55,-0.0482872701053,-36.3770207607,16.0
353,2005/1/13 11:00,0.00554651075534,-26.8027081026,17.0
354,2005/1/13 11:05,0.0247961657297,-53.8862778647,18.0
355,2005/1/13 11:10,0.0039151840626,-46.7815472813,19.0
356,2005/1/13 11:15,0.145514340993,-48.9975582633,20.0
357,2005/1/13 11:20,0.16639532266,-50.5339997697,21.0
358,2005/1/13 11:25,0.277651803105,-35.8613919736,22.0
359,2005/1/13 11:29,0.257423352115,-38.4084617028,23.0
360,2005/1/13 13:05,0.440458207041,-37.4065617028,24.0
361,2005/1/13 13:10,0.348125116232,-52.2490579787,25.0
362,2005/1/13 13:15,0.371942485946,-56.3613586792,26.0
363,2005/1/13 13:20,0.421208552067,-56.7649894839,27.0
364,2005/1/13 13:25,0.484177762407,-40.7939126184,28.0
365,2005/1/13 13:30,0.505385009413,-37.0983331737,29.0
366,2005/1/13 13:35,0.50603754009,-30.5597662074,30.0
367,2005/1/13 13:40,0.493313191886,-45.6181251229,31.0
368,2005/1/13 13:45,0.524960929726,-42.359232712,32.0
369,2005/1/13 13:50,0.427081328161,-48.3072030219,33.0
370,2005/1/13 13:55,0.108320092398,-8.31544245244,34.0
371,2005/1/13 14:00,0.108646357737,-49.0643828844,35.0
372,2005/1/13 14:05,0.164763995967,-60.1297703386,36.0
373,2005/1/13 14:10,0.153670974457,-59.8240476848,37.0
374,2005/1/13 14:15,0.205547163286,-62.8566250701,38.0
375,2005/1/13 14:20,0.326917869226,-52.6985648268,39.0
376,2005/1/13 14:25,0.381077915426,-52.5275190142,40.0
377,2005/1/13 14:30,0.329854257273,-60.1490175098,41.0
378,2005/1/13 14:35,0.332464379982,-63.6566678439,42.0
379,2005/1/13 14:40,0.271779027012,-61.2992734564,43.0
380,2005/1/13 14:45,0.264601189563,-49.5929485314,44.0
381,2005/1/13 14:50,0.246330330605,-50.5594048462,45.0
382,2005/1/13 14:55,0.297553988757,-39.3723239507,46.0
383,2005/1/13 14:59,0.301795438158,-45.4169646518,47.0
384,2005/1/14 9:35,-0.0699359841782,-65.6604573907,0.0
385,2005/1/14 9:40,-0.110271156448,-61.8263884337,1.0
386,2005/1/14 9:45,-0.00910794212553,-64.3832143901,2.0
387,2005/1/14 9:50,0.137920266472,-61.4516851037,3.0
388,2005/1/14 9:55,0.0959586759655,-64.7895168188,4.0
389,2005/1/14 10:00,0.224120433018,-64.3085025032,5.0
390,2005/1/14 10:05,0.405303424586,-53.9887601807,6.0
391,2005/1/14 10:10,0.992440408036,9.40108274726,7.0
392,2005/1/14 10:15,0.906240241491,-9.71752070091,8.0
393,2005/1/14 10:20,0.8011736234,-49.4740932097,9.0
394,2005/1/14 10:25,0.817763089414,-66.1829849111,10.0
395,2005/1/14 10:30,0.732213490163,-30.9908868993,11.0
396,2005/1/14 10:35,0.631050275841,-25.8124532199,12.0
397,2005/1/14 10:40,0.624219319246,-49.2992735372,13.0
398,2005/1/14 10:45,0.642760487145,-52.3498589671,14.0
399,2005/1/14 10:50,0.633001977725,-58.8970590117,15.0
400,2005/1/14 10:55,0.548753513063,-56.7814602268,16.0
401,2005/1/14 11:00,0.348704069949,-35.1107909623,17.0
402,2005/1/14 11:05,0.26543145623,-49.2739128297,18.0
403,2005/1/14 11:10,0.351306339128,-61.8202167963,19.0
404,2005/1/14 11:15,0.387412823983,-62.4180033474,20.0
405,2005/1/14 11:20,0.322030810867,-59.192378723,21.0
406,2005/1/14 11:25,0.340246695118,-64.3188595797,22.0
407,2005/1/14 11:29,0.277466951181,-58.8616295264,23.0
408,2005/1/14 13:05,0.264780888935,-56.4231341457,24.0
409,2005/1/14 13:10,0.28624960966,-62.363246292,25.0
410,2005/1/14 13:15,0.306091912147,-65.8172905973,26.0
411,2005/1/14 13:20,0.301863224732,-62.57933758,27.0
412,2005/1/14 13:25,0.289502446133,-67.4327408993,28.0
413,2005/1/14 13:30,0.19451962111,-62.0921153441,29.0
414,2005/1/14 13:35,0.0618038929947,-51.5153586481,30.0
415,2005/1/14 13:40,-0.0387087540335,-43.6509270491,31.0
416,2005/1/14 13:45,0.0429374414489,-56.6256191104,32.0
417,2005/1/14 13:50,0.0953081086708,-57.4491749819,33.0
418,2005/1/14 13:55,0.0676589986468,-59.3795887826,34.0
419,2005/1/14 14:00,0.110271156448,-63.5128389692,35.0
420,2005/1/14 14:05,0.10148849797,-58.0264771064,36.0
421,2005/1/14 14:10,0.00683095659415,-58.2070869586,37.0
422,2005/1/14 14:15,-0.0230951389612,-59.9939411289,38.0
423,2005/1/14 14:20,-0.0539970854585,-64.0077105386,39.0
424,2005/1/14 14:25,-0.244288019153,-46.2584005184,40.0
425,2005/1/14 14:30,-0.38643697304,-15.9343800549,41.0
426,2005/1/14 14:35,-0.329837618403,-54.7116969268,42.0
427,2005/1/14 14:40,-0.334391589466,-56.5722724212,43.0
