,date,price_change,relative_volume,sequence
173,2013/1/9 13:30,0.615227202615,16.4059042114,29.0
174,2013/1/9 13:35,0.585695418621,10.7935671595,30.0
175,2013/1/9 13:40,0.616654389203,41.5339658642,31.0
176,2013/1/9 13:45,0.703493203847,40.4399354359,32.0
177,2013/1/9 13:50,0.675059255689,34.3125918072,33.0
178,2013/1/9 13:55,0.450881177934,50.7082961729,34.0
179,2013/1/9 14:00,0.461530185545,-3.85928802511,35.0
180,2013/1/9 14:05,-0.249647869156,246.577024774,36.0
181,2013/1/9 14:10,-0.0855214116412,87.6665748225,37.0
182,2013/1/9 14:15,-0.206832271543,46.7886123847,38.0
183,2013/1/9 14:20,-0.42925381196,107.809650442,39.0
184,2013/1/9 14:25,-0.362615176702,63.0935152138,40.0
185,2013/1/9 14:30,-0.0679560382618,37.6242388851,41.0
186,2013/1/9 14:35,-0.15611225591,26.6184563422,42.0
187,2013/1/9 14:40,0.0525863365548,17.8137852845,43.0
188,2013/1/9 14:45,0.324849623936,28.0952783766,44.0
189,2013/1/9 14:50,0.437707147899,3.16979681188,45.0
190,2013/1/9 14:55,0.449673558514,-0.766923932414,46.0
191,2013/1/9 14:59,0.498637036809,19.7431735235,47.0
192,2013/1/10 9:35,-0.0900128355682,-9.15638134064,0.0
193,2013/1/10 9:40,0.122893737881,-9.94703612145,1.0
194,2013/1/10 9:45,0.468197831608,0.451256829593,2.0
195,2013/1/10 9:50,0.26971079007,35.6643835031,3.0
196,2013/1/10 9:55,0.361580686566,-13.9173421407,4.0
197,2013/1/10 10:00,0.294398776525,-18.9362123501,5.0
198,2013/1/10 10:05,0.40199907147,-18.045233658,6.0
199,2013/1/10 10:10,0.666138678756,33.277906923,7.0
200,2013/1/10 10:15,1.05896168446,76.2614962,8.0
201,2013/1/10 10:20,0.798099243521,79.3423701217,9.0
202,2013/1/10 10:25,1.09468279761,44.077395294,10.0
203,2013/1/10 10:30,0.966545593577,93.9068462059,11.0
204,2013/1/10 10:35,0.738127099435,35.9612926607,12.0
205,2013/1/10 10:40,0.545102001802,75.8940723326,13.0
206,2013/1/10 10:45,0.459895676871,-9.75119660008,14.0
207,2013/1/10 10:50,0.493650490209,-7.70743835474,15.0
208,2013/1/10 10:55,0.263811890652,22.1480013967,16.0
209,2013/1/10 11:00,0.537564519212,29.9737932578,17.0
210,2013/1/10 11:05,0.51855695442,-17.1576699551,18.0
211,2013/1/10 11:10,0.513531966027,-29.9421434906,19.0
212,2013/1/10 11:15,0.565638910888,-6.76401203289,20.0
213,2013/1/10 11:20,0.579512248409,-20.2790031655,21.0
214,2013/1/10 11:25,0.645820247426,-20.16029794,22.0
215,2013/1/10 11:29,0.633039298686,-23.4649610813,23.0
216,2013/1/10 13:05,0.627795832537,-4.8328141041,24.0
217,2013/1/10 13:10,0.52784225906,-7.68294795025,25.0
218,2013/1/10 13:15,0.547614495999,-7.06160813588,26.0
219,2013/1/10 13:20,0.620586066581,-12.2436336189,27.0
220,2013/1/10 13:25,0.70710325805,4.80918967033,28.0
221,2013/1/10 13:30,0.787066116831,2.72309176632,29.0
222,2013/1/10 13:35,0.770461807357,0.167555491809,30.0
223,2013/1/10 13:40,0.632711582052,-6.84069021697,31.0
224,2013/1/10 13:45,0.493213534697,21.4175072461,32.0
225,2013/1/10 13:50,0.519430865445,-17.4827386804,33.0
226,2013/1/10 13:55,0.104104650845,136.330543105,34.0
227,2013/1/10 14:00,0.208427779447,14.2271961209,35.0
228,2013/1/10 14:05,0.210394079253,3.5195918355,36.0
229,2013/1/10 14:10,0.290466176912,-15.7372336515,37.0
230,2013/1/10 14:15,0.376874129503,-17.60832305,38.0
231,2013/1/10 14:20,0.22448589453,-5.20071780946,39.0
232,2013/1/10 14:25,0.0734085260944,-14.361381564,40.0
